,index,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HomeWinRate,AwayWinRate,isWin
9238,9238,1.0857142857142856,1.2857142857142858,0.6,0.3714285714285714,10.514285714285714,12.085714285714284,3.6,4.6571428571428575,13.571428571428571,13.6,3.571428571428572,5.742857142857143,1.8,1.8285714285714283,0.1714285714285714,0.2571428571428571,0.3714285714285714,0.2285714285714285,0.0
9239,9239,1.0277777777777777,2.657142857142857,0.6111111111111112,1.0,11.36111111111111,15.028571428571428,3.333333333333333,6.542857142857143,15.47222222222222,10.485714285714286,4.027777777777778,5.371428571428571,2.4166666666666665,1.1714285714285717,0.1666666666666666,0.0285714285714285,0.2222222222222222,0.8,0.0
9240,9240,0.9166666666666666,1.0555555555555556,0.3888888888888889,0.5833333333333334,8.722222222222221,10.555555555555555,2.75,3.5277777777777777,13.86111111111111,13.583333333333334,3.4166666666666665,3.5277777777777777,2.111111111111111,1.805555555555556,0.2777777777777778,0.1666666666666666,0.3333333333333333,0.3611111111111111,1.0
9241,9241,1.3142857142857145,1.2777777777777777,0.6,0.5277777777777778,11.714285714285714,11.11111111111111,3.6857142857142855,4.083333333333333,12.82857142857143,12.36111111111111,4.914285714285715,4.583333333333333,2.142857142857143,1.6944444444444444,0.2,0.1944444444444444,0.3142857142857143,0.2777777777777778,1.0
9242,9242,1.0555555555555556,1.25,0.4166666666666667,0.5277777777777778,12.083333333333334,10.61111111111111,3.9166666666666665,3.6666666666666665,15.22222222222222,13.25,5.111111111111111,4.694444444444445,2.2222222222222223,1.9166666666666667,0.1666666666666666,0.1666666666666666,0.3888888888888889,0.3055555555555556,0.0
9243,9243,1.6666666666666667,1.5,0.75,0.5833333333333334,14.5,11.13888888888889,5.111111111111111,4.472222222222222,13.555555555555555,14.27777777777778,4.722222222222222,5.444444444444445,1.75,2.1666666666666665,0.0833333333333333,0.0833333333333333,0.5,0.4444444444444444,1.0
9244,9244,1.2777777777777777,1.1111111111111112,0.3888888888888889,0.4166666666666667,12.083333333333334,11.055555555555555,4.638888888888889,4.194444444444445,13.583333333333334,13.555555555555555,5.666666666666667,4.777777777777778,1.8888888888888888,2.083333333333333,0.25,0.1666666666666666,0.25,0.25,1.0
9245,9245,1.3055555555555556,1.4166666666666667,0.6666666666666666,0.6111111111111112,10.166666666666666,10.86111111111111,3.75,4.0,12.555555555555555,12.583333333333334,4.75,4.611111111111111,1.75,1.7777777777777777,0.0555555555555555,0.0833333333333333,0.3611111111111111,0.3611111111111111,1.0
9246,9246,0.8888888888888888,1.0,0.3888888888888889,0.3055555555555556,11.22222222222222,12.5,3.5,4.666666666666667,16.13888888888889,12.166666666666666,4.666666666666667,5.333333333333333,2.111111111111111,1.3611111111111112,0.1388888888888889,0.1666666666666666,0.3333333333333333,0.3888888888888889,0.0
9247,9247,1.4722222222222223,1.1666666666666667,0.7777777777777778,0.3055555555555556,10.166666666666666,11.833333333333334,4.277777777777778,3.611111111111111,11.944444444444445,15.555555555555555,4.5,5.527777777777778,1.75,1.8611111111111112,0.1666666666666666,0.0833333333333333,0.4444444444444444,0.4722222222222222,1.0
9248,9248,1.1388888888888888,0.75,0.4166666666666667,0.2777777777777778,11.0,12.11111111111111,4.083333333333333,4.138888888888889,14.13888888888889,11.25,4.277777777777778,5.527777777777778,1.8888888888888888,1.8333333333333333,0.2777777777777778,0.25,0.1944444444444444,0.0833333333333333,1.0
9249,9249,1.3611111111111112,2.6944444444444446,0.6388888888888888,1.0,11.694444444444445,14.86111111111111,3.7777777777777777,6.527777777777778,12.916666666666666,10.5,4.972222222222222,5.305555555555555,2.083333333333333,1.1666666666666667,0.1944444444444444,0.0277777777777777,0.3333333333333333,0.8055555555555556,0.0
9250,9250,1.027027027027027,1.135135135135135,0.5675675675675675,0.4054054054054054,10.567567567567568,11.08108108108108,3.4864864864864864,4.081081081081081,13.62162162162162,14.027027027027026,3.5675675675675675,4.405405405405405,1.7837837837837838,1.891891891891892,0.1621621621621621,0.2702702702702703,0.3513513513513513,0.2162162162162162,0.0
9251,9251,1.027027027027027,1.351351351351351,0.3513513513513513,0.6216216216216216,12.405405405405403,11.594594594594597,4.621621621621622,3.756756756756757,12.108108108108109,12.864864864864863,5.216216216216216,4.972972972972973,1.3783783783783785,2.054054054054054,0.1621621621621621,0.1891891891891892,0.4054054054054054,0.3243243243243243,1.0
9252,9252,1.2162162162162162,1.4864864864864864,0.5135135135135135,0.7567567567567568,10.37837837837838,10.18918918918919,3.5675675675675675,4.27027027027027,13.486486486486486,11.91891891891892,4.648648648648648,4.513513513513513,1.972972972972973,1.7567567567567568,0.1621621621621621,0.1621621621621621,0.2972972972972973,0.4594594594594595,0.0
9253,9253,1.2432432432432432,1.0,0.5135135135135135,0.5945945945945946,11.08108108108108,11.243243243243244,4.027027027027027,3.27027027027027,12.27027027027027,15.297297297297296,4.567567567567568,4.0,1.6756756756756757,2.3783783783783785,0.1891891891891892,0.1621621621621621,0.2702702702702703,0.2162162162162162,1.0
9254,9254,1.4864864864864864,1.3243243243243243,0.5945945945945946,0.6486486486486487,11.135135135135137,10.35135135135135,4.378378378378378,3.783783783783784,14.297297297297296,12.45945945945946,5.405405405405405,4.837837837837838,2.189189189189189,1.7027027027027026,0.1081081081081081,0.054054054054054,0.4324324324324324,0.3783783783783784,1.0
9255,9255,2.6486486486486487,0.8918918918918919,0.972972972972973,0.3783783783783784,14.702702702702704,11.324324324324325,6.405405405405405,3.5405405405405403,10.405405405405403,15.945945945945946,5.243243243243243,4.702702702702703,1.1891891891891893,2.108108108108108,0.027027027027027,0.1351351351351351,0.7837837837837838,0.3243243243243243,1.0
9256,9256,1.0810810810810811,1.7837837837837838,0.4054054054054054,0.8378378378378378,11.135135135135137,14.72972972972973,4.135135135135135,5.378378378378378,13.432432432432432,13.432432432432432,4.756756756756757,4.783783783783784,2.054054054054054,1.7027027027027026,0.1621621621621621,0.081081081081081,0.2432432432432432,0.5135135135135135,1.0
9257,9257,1.3783783783783785,0.918918918918919,0.5945945945945946,0.4054054054054054,10.83783783783784,8.72972972972973,3.945945945945946,2.8378378378378377,12.37837837837838,13.91891891891892,4.567567567567568,3.4864864864864864,1.7297297297297298,2.081081081081081,0.081081081081081,0.2702702702702703,0.3513513513513513,0.3513513513513513,0.0
9258,9258,1.135135135135135,1.027027027027027,0.2972972972972973,0.4054054054054054,11.567567567567568,12.513513513513514,3.5405405405405403,4.0,15.513513513513514,15.216216216216216,5.45945945945946,5.27027027027027,1.891891891891892,2.189189189189189,0.1351351351351351,0.1621621621621621,0.4594594594594595,0.3783783783783784,0.0
9259,9259,0.7297297297297297,1.2702702702702702,0.2702702702702703,0.3783783783783784,11.864864864864863,12.324324324324325,4.054054054054054,4.72972972972973,11.513513513513514,13.62162162162162,5.4324324324324325,5.702702702702703,1.864864864864865,1.891891891891892,0.2432432432432432,0.2432432432432432,0.081081081081081,0.2702702702702703,0.0
9260,9260,1.0,2.0,1.0,1.0,9.0,16.0,4.0,6.0,8.0,13.0,3.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
9261,9261,0.0,1.0,0.0,1.0,8.0,15.0,0.0,5.0,16.0,15.0,5.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0
9262,9262,0.0,1.0,0.0,1.0,4.0,13.0,0.0,3.0,12.0,10.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0
9263,9263,2.0,1.0,1.0,0.0,24.0,21.0,7.0,7.0,16.0,14.0,8.0,9.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
9264,9264,3.0,2.0,0.0,2.0,12.0,21.0,3.0,9.0,19.0,18.0,5.0,10.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0
9265,9265,0.0,1.0,0.0,0.0,11.0,12.0,3.0,7.0,13.0,9.0,6.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0
9266,9266,1.0,5.0,1.0,5.0,15.0,10.0,3.0,7.0,21.0,15.0,1.0,4.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
9267,9267,1.0,0.0,0.0,0.0,21.0,21.0,8.0,5.0,11.0,14.0,7.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
9268,9268,2.0,2.0,0.0,1.0,26.0,13.0,7.0,7.0,11.0,18.0,12.0,4.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0
9269,9269,1.0,1.0,0.0,0.0,6.0,19.0,2.0,6.0,22.0,10.0,2.0,5.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0
9270,9270,1.5,1.0,1.0,0.0,11.0,15.5,6.0,4.5,14.0,16.0,3.0,5.0,3.0,1.5,0.0,0.0,0.5,0.5,1.0
9271,9271,0.5,1.5,0.5,0.0,13.5,19.5,3.5,7.5,11.5,13.0,2.5,6.5,3.0,2.0,0.0,0.0,0.0,0.5,0.0
9272,9272,0.5,3.5,0.0,1.5,15.5,10.0,3.5,4.0,15.0,15.0,8.0,3.5,1.5,1.0,1.0,0.0,0.0,1.0,0.0
9273,9273,1.0,1.5,1.0,1.5,16.5,21.0,4.0,5.0,15.5,15.0,6.5,2.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0
9274,9274,1.5,1.0,0.5,0.5,16.5,7.0,6.0,2.0,15.5,18.0,7.5,5.5,3.0,1.0,0.0,0.5,1.0,0.5,1.0
9275,9275,1.0,0.5,1.0,0.0,17.0,15.5,5.5,4.5,16.0,19.0,9.0,6.0,1.5,3.5,0.0,0.0,0.5,0.5,1.0
9276,9276,1.0,1.5,0.5,0.5,12.0,17.0,3.5,6.0,12.5,13.5,2.5,5.0,1.5,3.0,0.5,0.0,1.0,0.0,0.0
9277,9277,1.5,1.0,0.5,0.5,12.5,14.5,4.0,5.5,13.0,10.5,5.0,5.0,2.5,1.5,0.0,0.5,1.0,0.5,0.0
9278,9278,0.5,2.5,0.0,0.0,12.0,18.0,4.5,6.5,11.0,13.0,3.5,8.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0
9279,9279,3.5,0.5,2.5,0.5,9.5,7.5,5.5,3.0,11.5,11.5,2.5,7.0,1.5,2.0,0.5,0.0,0.5,0.0,1.0
9280,9280,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.6666666666666666,11.0,12.333333333333334,2.333333333333333,4.333333333333333,17.333333333333332,13.666666666666666,6.0,2.6666666666666665,1.6666666666666667,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0
9281,9281,0.3333333333333333,1.3333333333333333,0.0,1.3333333333333333,13.666666666666666,16.333333333333332,4.333333333333333,3.6666666666666665,17.0,14.333333333333334,5.333333333333333,6.0,2.6666666666666665,1.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.0
9282,9282,1.3333333333333333,1.0,1.0,0.0,13.0,12.0,5.0,4.0,13.333333333333334,13.0,4.0,3.333333333333333,2.333333333333333,3.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
9283,9283,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,8.0,15.0,2.6666666666666665,4.0,13.0,13.0,6.333333333333333,2.6666666666666665,2.333333333333333,3.333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0
9284,9284,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.6666666666666666,14.333333333333334,11.0,4.666666666666667,5.0,15.0,15.666666666666666,4.333333333333333,3.333333333333333,3.0,2.6666666666666665,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
9285,9285,2.6666666666666665,1.3333333333333333,1.3333333333333333,0.3333333333333333,8.666666666666666,16.333333333333332,3.6666666666666665,5.333333333333333,16.666666666666668,16.666666666666668,3.333333333333333,7.0,2.333333333333333,2.6666666666666665,0.0,0.0,0.6666666666666666,1.0,0.0
9286,9286,0.6666666666666666,0.6666666666666666,0.0,0.0,14.333333333333334,19.0,3.333333333333333,4.666666666666667,17.666666666666668,17.0,4.0,7.0,2.333333333333333,2.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
9287,9287,1.6666666666666667,1.3333333333333333,1.3333333333333333,0.6666666666666666,19.666666666666668,16.0,4.666666666666667,6.333333333333333,14.666666666666666,16.333333333333332,3.333333333333333,8.0,2.0,1.0,0.0,0.0,0.0,0.6666666666666666,1.0
9288,9288,1.6666666666666667,1.6666666666666667,0.3333333333333333,1.0,19.666666666666668,11.666666666666666,6.0,5.666666666666667,13.666666666666666,15.666666666666666,7.0,4.666666666666667,2.333333333333333,2.6666666666666665,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0
9289,9289,2.333333333333333,3.0,0.0,1.6666666666666667,15.333333333333334,10.333333333333334,6.0,5.0,15.333333333333334,11.333333333333334,6.333333333333333,2.333333333333333,2.0,1.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0
9290,9290,0.5,1.25,0.25,0.75,12.0,12.75,3.75,3.75,19.25,15.0,4.5,6.25,3.0,1.5,0.25,0.25,0.25,0.5,0.0
9291,9291,1.25,2.5,0.5,1.5,13.5,19.5,4.25,6.0,16.5,14.0,4.25,4.25,3.0,1.75,0.0,0.0,0.0,0.25,0.0
9292,9292,2.0,2.25,1.0,0.5,10.25,16.25,3.25,6.5,16.5,13.75,4.5,6.5,2.5,2.0,0.0,0.0,0.5,0.75,1.0
9293,9293,1.25,0.5,0.75,0.5,10.25,9.0,4.25,2.5,15.5,14.5,3.25,6.25,3.0,2.75,0.25,0.25,0.75,0.25,1.0
9294,9294,1.25,1.0,0.5,0.0,15.75,11.25,4.75,3.75,15.75,14.5,7.25,3.0,2.25,3.0,0.0,0.25,1.0,0.0,1.0
9295,9295,1.0,0.25,0.25,0.25,17.5,16.25,4.5,4.5,18.5,14.0,5.75,3.25,2.5,3.75,0.5,0.0,0.25,0.0,0.0
9296,9296,1.0,0.5,0.5,0.0,14.25,12.5,5.0,2.5,15.25,18.5,6.25,3.25,1.25,2.0,0.0,0.25,0.5,0.25,1.0
9297,9297,1.5,1.75,0.75,1.25,12.5,11.75,4.0,5.25,12.25,15.5,2.75,4.5,2.0,2.75,0.25,0.25,0.5,0.5,0.0
9298,9298,2.25,1.75,1.25,0.5,11.0,20.0,5.0,6.25,11.0,14.0,3.5,8.0,1.75,2.25,0.25,0.0,0.5,0.5,1.0
9299,9299,1.5,1.25,1.0,0.75,15.25,13.25,4.25,4.25,14.25,15.25,5.75,5.0,2.0,2.5,0.0,0.5,0.25,0.25,0.0
9300,9300,2.0,1.0,1.2,0.2,20.0,21.2,5.6,5.0,14.4,18.0,4.2,6.6,2.0,2.4,0.0,0.4,0.2,0.2,1.0
9301,9301,1.6,1.0,0.4,0.4,20.8,13.0,6.6,3.6,14.2,15.8,10.2,4.2,2.4,3.0,0.0,0.0,0.4,0.0,1.0
9302,9302,0.4,0.8,0.4,0.2,7.8,11.8,2.2,3.6,14.0,20.2,5.0,5.0,2.6,3.2,0.2,0.4,0.2,0.2,0.0
9303,9303,0.4,1.6,0.0,1.2,11.8,12.0,2.6,3.6,17.0,16.2,3.2,5.2,2.0,1.8,0.6,0.2,0.2,0.6,1.0
9304,9304,1.2,1.4,0.4,0.6,16.0,11.8,4.6,4.2,15.0,15.4,8.0,3.8,2.6,2.6,0.0,0.2,1.0,0.8,0.0
9305,9305,1.6,1.8,1.2,0.8,12.0,10.2,5.0,3.6,15.4,15.6,4.6,3.6,3.4,2.6,0.2,0.0,0.6,0.6,0.0
9306,9306,1.8,1.2,0.4,0.6,13.8,11.8,5.4,3.6,13.6,14.0,6.0,2.6,2.2,1.6,0.0,0.4,0.6,0.4,1.0
9307,9307,0.8,1.2,0.0,0.6,10.4,13.4,3.2,4.6,13.2,16.0,2.8,7.0,3.2,1.8,0.2,0.0,0.0,0.6,0.0
9308,9308,1.2,2.2,0.8,1.0,13.2,10.0,4.0,4.6,16.0,11.6,5.0,3.6,2.8,2.6,0.4,0.2,0.4,0.6,1.0
9309,9309,0.4,1.2,0.2,0.8,14.8,14.2,3.8,3.6,13.2,13.8,3.6,5.4,3.6,2.0,0.0,0.0,0.0,0.2,1.0
9310,9310,1.0,1.8333333333333333,0.5,0.5,13.0,13.166666666666666,4.0,5.0,15.5,13.833333333333334,4.5,5.833333333333333,2.6666666666666665,2.1666666666666665,0.0,0.3333333333333333,0.0,0.6666666666666666,1.0
9311,9311,1.6666666666666667,0.8333333333333334,0.8333333333333334,0.1666666666666666,10.5,9.666666666666666,3.333333333333333,2.833333333333333,16.666666666666668,14.0,3.333333333333333,2.833333333333333,2.333333333333333,3.0,0.0,0.1666666666666666,0.5,0.0,0.0
9312,9312,1.0,1.5,0.6666666666666666,1.1666666666666667,14.0,12.166666666666666,3.8333333333333335,5.0,14.5,15.5,5.333333333333333,4.5,2.333333333333333,3.333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.5,1.0
9313,9313,1.8333333333333333,1.3333333333333333,1.0,0.8333333333333334,11.833333333333334,14.0,4.833333333333333,4.166666666666667,15.333333333333334,17.0,3.6666666666666665,5.0,2.5,2.833333333333333,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.5,1.0
9314,9314,1.0,0.5,0.1666666666666666,0.5,19.666666666666668,8.5,4.666666666666667,2.333333333333333,17.666666666666668,13.666666666666666,6.166666666666667,5.166666666666667,2.6666666666666665,2.833333333333333,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0
9315,9315,1.3333333333333333,0.6666666666666666,0.5,0.1666666666666666,13.333333333333334,14.0,4.333333333333333,3.8333333333333335,15.5,15.666666666666666,7.5,3.6666666666666665,1.8333333333333333,3.5,0.1666666666666666,0.0,0.6666666666666666,0.1666666666666666,1.0
9316,9316,1.3333333333333333,2.0,1.0,1.1666666666666667,12.0,18.83333333333333,3.5,5.5,18.33333333333333,15.0,5.0,4.166666666666667,2.1666666666666665,2.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.0
9317,9317,1.1666666666666667,2.1666666666666665,0.5,0.8333333333333334,11.666666666666666,20.166666666666668,3.5,7.166666666666667,15.0,14.0,2.333333333333333,9.5,2.1666666666666665,2.1666666666666665,0.3333333333333333,0.0,0.3333333333333333,0.5,0.0
9318,9318,2.0,1.1666666666666667,0.8333333333333334,0.3333333333333333,9.666666666666666,14.166666666666666,4.5,4.166666666666667,12.166666666666666,14.166666666666666,3.6666666666666665,7.0,2.6666666666666665,2.833333333333333,0.1666666666666666,0.1666666666666666,0.5,0.8333333333333334,0.0
9319,9319,1.0,0.5,0.1666666666666666,0.1666666666666666,11.833333333333334,11.666666666666666,3.5,2.5,19.0,18.166666666666668,4.833333333333333,3.8333333333333335,3.1666666666666665,2.333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.0
9320,9320,2.4285714285714284,1.0,1.1428571428571428,0.5714285714285714,19.142857142857142,14.571428571428571,7.285714285714286,3.857142857142857,14.285714285714286,15.428571428571429,8.571428571428571,5.285714285714286,2.2857142857142856,2.2857142857142856,0.0,0.2857142857142857,0.5714285714285714,0.2857142857142857,1.0
9321,9321,1.7142857142857142,1.1428571428571428,0.4285714285714285,0.8571428571428571,13.142857142857142,12.0,4.714285714285714,3.2857142857142856,14.571428571428571,17.428571428571427,5.714285714285714,5.0,2.0,2.2857142857142856,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.4285714285714285,0.0
